"Size","Name","lat","long","last_update"
1,"Norwich Airport","37.45560073852539","-97.83370208740234","2008-06-13T14:30:04+00:00"
1,"Flying M & M Ranch Airport","38.2193984985","-108.212997437","2009-12-08T16:22:34+00:00"
1,"Williams Ranch Airport","38.162498474121094","-108.33999633789062","2008-06-13T14:30:04+00:00"
1,"Sons Private-Commercial Airport","44.70000076293945","-93.86689758300781","2008-06-13T14:30:04+00:00"
1,"Murphy-Sherwood Park Airport","43.179500579833984","-71.13700103759766","2008-06-13T14:30:04+00:00"
1,"Nowata Municipal Airport","36.72090148925781","-95.62529754638672","2008-06-13T14:30:04+00:00"
1,"Frampton Airport","47.978599548339844","-115.76799774169922","2008-06-13T14:30:04+00:00"
1,"Nugget Bench Airport","62.51729965209961","-150.94500732421875","2008-06-13T14:30:04+00:00"
1,"Nulato Airport","64.72930145263672","-158.07400512695312","2009-01-04T21:45:18+00:00"
1,"Numidia Airport","40.8661994934082","-76.39739990234375","2008-06-13T14:30:04+00:00"
1,"Sheldon Point Airport","62.520599365234","-164.84800720215","2015-08-07T14:54:05+00:00"
1,"Nunapitchuk Airport","60.905591","-162.440454","2016-05-31T06:11:45+00:00"
1,"Jablonski Airport","43.08219909667969","-86.09480285644531","2008-06-13T14:30:04+00:00"
1,"Hat Field","43.097198486328125","-86.09459686279297","2008-06-13T14:30:04+00:00"
1,"Reed Airport","40.69029998779297","-104.86699676513672","2008-06-13T14:30:04+00:00"
1,"Bellmore Farms Airport","40.7041015625","-104.7979965209961","2008-06-13T14:30:04+00:00"
1,"Shaull Farm Airstrip","40.72159957885742","-104.77799987792969","2008-06-13T14:30:04+00:00"
1,"Nyac Airport","60.9807014465","-159.994003296","2013-04-11T00:45:48+00:00"
1,"Flying 'F' Farms Airport","30.053800582885742","-83.0186996459961","2008-06-13T14:30:04+00:00"
1,"Suwannee Farms Airport","30.090499877929688","-83.05460357666016","2008-06-13T14:30:04+00:00"
1,"L P Askew Farms Airport","33.03340148925781","-101.93399810791016","2008-06-13T14:30:04+00:00"
1,"Mark Franz Private Strip","37.17490005493164","-119.60900115966797","2008-07-13T21:58:22+00:00"
1,"Trade Wind Airport","41.44179916381836","-70.57029724121094","2008-06-13T14:30:04+00:00"
1,"Pleasant Valley Airport","40.341400146484375","-106.8489990234375","2008-06-13T14:30:04+00:00"
1,"Costello Airport","32.967098236083984","-91.42620086669922","2008-06-13T14:30:04+00:00"
1,"Berry Airport","32.85789871","-91.3483963","2010-02-21T16:52:34+00:00"
1,"Kelly Airport","32.84920120239258","-91.40390014648438","2008-06-13T14:30:04+00:00"
1,"Powis Airport","38.94580078125","-94.16190338134766","2008-06-13T14:30:04+00:00"
1,"Thomas Airport","38.95500183105469","-94.12740325927734","2008-06-13T14:30:04+00:00"
1,"Devil's Reach Landing Airport","38.20940017700195","-77.00060272216797","2008-06-13T14:30:04+00:00"
1,"Highlander Airport","28.88800048828125","-80.86640167236328","2008-06-13T14:30:04+00:00"
1,"Eagle Air Airport","29.670499801635742","-94.6707992553711","2008-06-13T14:30:04+00:00"
1,"Holt Airpark","32.360801696777344","-82.31809997558594","2008-06-13T14:30:04+00:00"
1,"Barham Airport","32.638999938964844","-91.77369689941406","2008-06-13T14:30:04+00:00"
1,"Ds Butler Farm and Airfield","36.195098876953125","-80.00530242919922","2008-07-13T21:58:25+00:00"
1,"Brammeier Airport","38.26169967651367","-89.47090148925781","2008-06-13T14:30:04+00:00"
1,"Dyer Airport","30.807100296020508","-92.591796875","2008-06-13T14:30:04+00:00"
1,"Oakes Municipal Airport","46.17300033569336","-98.07990264892578","2008-06-13T14:30:04+00:00"
1,"Oakesdale Airport","47.1416015625","-117.23600006103516","2008-06-13T14:30:04+00:00"
1,"Blue Ridge Flightpark Airport","28.857200622558594","-80.90699768066406","2008-06-13T14:30:04+00:00"
1,"Totty Field Airport","36.4893989563","-92.6421966553","2009-12-08T20:08:33+00:00"
1,"Ridge Airport","41.35139846801758","-95.46640014648438","2008-06-13T14:30:04+00:00"
1,"Greater Gortner Airport","39.33340072631836","-79.44139862060547","2008-06-13T14:30:04+00:00"
1,"Herrington Field","39.46829987","-79.4253006","2010-01-23T11:28:19+00:00"
1,"Ward's Airport","39.4297981262207","-79.45390319824219","2008-06-13T14:30:04+00:00"
1,"Heavens Gate Ranch Airport","43.47480010986328","-123.34600067138672","2008-06-13T14:30:04+00:00"
1,"Whitaker Airport","43.42649841308594","-123.27999877929688","2008-06-13T14:30:04+00:00"
1,"Pegasus Field","35.17279815673828","-89.5625","2008-06-13T14:30:04+00:00"
1,"Oakley Municipal Airport","42.234100341796875","-113.87799835205078","2008-06-13T14:30:04+00:00"
1,"Evans Airport","38.95830154418945","-100.80000305175781","2008-06-13T14:30:04+00:00"
1,"Wightman Airport","43.11029815673828","-84.12640380859375","2008-06-13T14:30:04+00:00"
1,"Aubrey Mountain Airstrip","43.740699768066406","-122.4260025024414","2008-06-13T14:30:04+00:00"
1,"Ed-Air Airport","38.851398468","-87.4997024536","2015-06-03T01:53:05+00:00"
1,"Kimbrel Farm Airport","46.790401458740234","-123.30999755859375","2008-06-13T14:30:04+00:00"
1,"Carter Ranch Airport","31.56679916381836","-95.7666015625","2008-06-13T14:30:04+00:00"
1,"Red Baron Airpark","43.3105555556","-115.9025","2009-12-10T12:22:00+00:00"
1,"Shaw Aerial Spraying Airport","39.8306007385","-100.581001282","2009-12-08T19:34:14+00:00"
1,"Oberlin Municipal Airport","39.833900451660156","-100.53900146484375","2008-06-13T14:30:04+00:00"
1,"Dechant Farms Airport","41.25419998168945","-82.19709777832031","2008-06-13T14:30:04+00:00"
1,"Shady International Airport","29.096099853515625","-82.17900085449219","2008-06-13T14:30:04+00:00"
1,"Flying Dutchman Ranch Airport","29.130800247192383","-82.11930084228516","2008-06-13T14:30:04+00:00"
1,"Crosswind Farm Airport","29.24530029296875","-82.35369873046875","2008-06-13T14:30:04+00:00"
1,"Mc Ginley Airport","29.0261001587","-82.2123031616","2009-12-08T18:17:40+00:00"
1,"Idle Wild Airport","29.289100646972656","-82.32230377197266","2008-06-13T14:30:04+00:00"
1,"Seven Springs Ranch Airport","28.963899612426758","-82.21949768066406","2008-06-13T14:30:04+00:00"
1,"Martin Airport","46.5192985534668","-124.03199768066406","2008-06-13T14:30:04+00:00"
1,"Romor Ranch Airport","25.980899810791016","-81.05670166015625","2008-06-13T14:30:04+00:00"
1,"Lost Horn Ranch Airport","25.96809959411621","-81.08149719238281","2008-06-13T14:30:04+00:00"
1,"Oconomowoc Airport","43.13890075683594","-88.47229766845703","2008-06-13T14:30:04+00:00"
1,"Battle Creek Airport","43.067501068115234","-88.50869750976562","2008-06-13T14:30:04+00:00"
1,"Neben Airport","41.03559875488281","-99.82980346679688","2008-06-13T14:30:04+00:00"
1,"Larson Studio Airport","44.882999420166016","-88.09200286865234","2008-06-13T14:30:04+00:00"
1,"Emory Ranch Airport","32.7494444","-116.0161111","2009-12-16T15:12:50+00:00"
1,"Hanshell Flying Apple Airport","39.581199645996094","-83.6510009765625","2008-06-13T14:30:04+00:00"
1,"Robbins Airport","38.94559860229492","-93.9646987915039","2008-06-13T14:30:04+00:00"
1,"Bates Field","31.833499908447266","-102.23400115966797","2008-06-13T14:30:04+00:00"
1,"Odessa Municipal Airport","47.347599029541016","-118.677001953125","2008-06-13T14:30:04+00:00"
1,"Bogner No Ii Airport","43.11029815673828","-103.2300033569336","2008-06-13T14:30:04+00:00"
1,"Bogner Field","43.116600036621094","-103.36699676513672","2008-06-13T14:30:04+00:00"
1,"Oelwein Municipal Airport","42.68080139160156","-91.97450256347656","2008-06-13T14:30:04+00:00"
1,"Shelburnes Airport","41.04999923706055","-101.80500030517578","2008-06-13T14:30:04+00:00"
1,"Zea Mays Field","41.52669906616211","-89.41809844970703","2008-06-13T14:30:04+00:00"
1,"Kermizian Airport","43.31399917602539","-74.93209838867188","2008-06-13T14:30:04+00:00"
1,"Thackers Airport","32.79180145263672","-93.95709991455078","2008-06-13T14:30:04+00:00"
1,"Hilltop Airport","36.1161003112793","-96.53810119628906","2008-06-13T14:30:04+00:00"
1,"Van Es Ranch Airport","27.455299377441406","-98.92639923095703","2008-06-13T14:30:04+00:00"
1,"Rainbow Airport","45.80830001831055","-91.09629821777344","2008-06-13T14:30:04+00:00"
1,"Okarche Airport","35.72999954223633","-97.96700286865234","2008-06-13T14:30:04+00:00"
1,"King Knoll Airport","39.38710021972656","-84.79789733886719","2008-06-13T14:30:04+00:00"
1,"River Oak Airport","27.230899810791016","-80.96920013427734","2008-06-13T14:30:04+00:00"
1,"Sunniland Ranch Airport","27.363100051879883","-80.77279663085938","2008-06-13T14:30:04+00:00"
1,"Golden Land Ranch Airport","27.39620018005371","-80.92060089111328","2008-06-13T14:30:04+00:00"
1,"Sunset Strip Airpark","27.23419952392578","-80.90370178222656","2008-06-13T14:30:04+00:00"
1,"Recreation Corporation Airport","27.598100662231445","-80.84590148925781","2008-06-13T14:30:04+00:00"
1,"Lake Montaza Airport","27.580299377441406","-80.81529998779297","2008-06-13T14:30:04+00:00"
1,"Lykes Brighton Airport","27.188899993896484","-81.08699798583984","2008-06-13T14:30:04+00:00"
1,"Paxton Airport","27.3612003326416","-80.76090240478516","2008-06-13T14:30:04+00:00"
1,"Citrus Hedging Ranch Airport","27.33340072631836","-80.73619842529297","2008-06-13T14:30:04+00:00"
1,"Flying Cow Air Ranch Airport","27.1556","-80.691704","2017-02-20T23:39:53+00:00"
1,"Lamle Airport","36.06829833984375","-98.28919982910156","2008-06-13T14:30:04+00:00"
1,"Christman Airfield","36.112499","-98.308701","2017-09-05T23:06:48+00:00"
1,"Okemah Flying Field","35.43090057373047","-96.28389739990234","2008-06-13T14:30:04+00:00"
1,"Woods and Lakes Airpark","29.123600006103516","-81.88700103759766","2008-07-13T21:58:23+00:00"
1,"Gerhart Airport","35.72840118408203","-95.97720336914062","2008-06-13T14:30:04+00:00"
1,"Okolona Municipal-Richard Stovall Field","34.015800476100004","-88.7261962891","2009-12-11T09:32:33+00:00"
1,"Leuth Flying Service Airport","33.92369842529297","-88.73059844970703","2008-06-13T14:30:04+00:00"
1,"Clifford Field","38.57500076293945","-107.95899963378906","2008-06-13T14:30:04+00:00"
1,"Clear View Farm Airport","38.81010055541992","-94.75569915771484","2008-06-13T14:30:04+00:00"
1,"Olcott-Newfane Airport","43.320899963378906","-78.72889709472656","2008-06-13T14:30:04+00:00"
1,"Ashford Field","33.358699798583984","-94.43769836425781","2008-06-13T14:30:04+00:00"
1,"Old Harbor Airport","57.218101501464844","-153.27000427246094","2008-06-13T14:30:04+00:00"
1,"Mile Creek Airport","41.30229949951172","-72.29620361328125","2008-06-13T14:30:04+00:00"
1,"Blackhawk Airport","38.95560073852539","-90.8147964477539","2008-06-13T14:30:04+00:00"
1,"Peterson Airport","29.10810089111328","-95.77749633789062","2008-06-13T14:30:04+00:00"
1,"Nance Airport","38.88750076293945","-89.55729675292969","2008-06-13T14:30:04+00:00"
1,"Manatee Springs Airport","29.492700576782227","-82.99120330810547","2008-06-13T14:30:04+00:00"
1,"Brothers Aviation Airport","40.03229904174805","-81.46510314941406","2008-06-13T14:30:04+00:00"
1,"Reiss Game Farm Airport","42.11669921875","-78.31559753417969","2008-06-13T14:30:04+00:00"
1,"Giermek Executive Airport","42.06869888305664","-78.40450286865234","2008-06-13T14:30:04+00:00"
1,"Reed Airport","45.48740005493164","-120.22599792480469","2008-06-13T14:30:04+00:00"
1,"Double O Ranch Airport","34.98889923095703","-89.91529846191406","2008-06-13T14:30:04+00:00"
1,"Davis Field","34.9911994934082","-89.81559753417969","2008-06-13T14:30:04+00:00"
1,"Womstead Field","38.375","-83.15470123291016","2008-06-13T14:30:04+00:00"
1,"Olivia Regional Airport","44.77859878540039","-95.03279876708984","2008-06-13T14:30:04+00:00"
1,"Oljato Airport","37.03329849243164","-110.31700134277344","2008-06-13T14:30:04+00:00"
1,"Olla Airport","31.895399093628","-92.217903137207","2015-06-04T17:57:54+00:00"
1,"Gilbert Airport","41.36669921875","-81.96649932861328","2008-06-13T14:30:04+00:00"
1,"Laflin Ranch Airport","39.400001525878906","-96.61699676513672","2008-06-13T14:30:04+00:00"
1,"Del-Tex Airport","34.19649887084961","-102.12799835205078","2008-06-13T14:30:04+00:00"
1,"Olustee Municipal Airport","34.51259994506836","-99.42949676513672","2008-06-13T14:30:04+00:00"
1,"Lz Ranch Airport","46.970699310302734","-122.73699951171875","2008-06-13T14:30:04+00:00"
1,"Hoskins Field","46.99259948730469","-122.8280029296875","2008-06-13T14:30:04+00:00"
1,"Gower Field","47.11149978637695","-122.82099914550781","2008-06-13T14:30:04+00:00"
1,"Kari Field","46.96900177001953","-122.82099914550781","2008-06-13T14:30:04+00:00"
1,"Sutton Airport","37.934200286865234","-88.23169708251953","2008-06-13T14:30:04+00:00"
1,"Bates Airpark","41.33829879760742","-96.08809661865234","2008-06-13T14:30:04+00:00"
1,"Durands Sky Ranch Airport","41.36000061035156","-96.04029846191406","2008-06-13T14:30:04+00:00"
1,"Omak Airport","48.4644012451","-119.517997742","2015-03-13T10:24:55+00:00"
1,"Sky Diving Airport","44.04140090942383","-88.70010375976562","2008-06-13T14:30:04+00:00"
1,"Charles E Grutzmacher Municipal Airport","39.4989013671875","-96.17169952392578","2008-06-13T14:30:04+00:00"
1,"Nelsons Nitch Airport","46.53760147","-122.7180023","2010-01-23T11:29:45+00:00"
1,"Burnt Ridge Airstrip","46.58539962768555","-122.6259994506836","2008-06-13T14:30:04+00:00"
1,"Swiderski Field","46.03329849243164","-93.6613998413086","2008-06-13T14:30:04+00:00"
1,"North Star Ranch Airport","46.070499420166016","-93.84719848632812","2008-06-13T14:30:04+00:00"
1,"Johnson Field","37.704898834228516","-75.72660064697266","2008-06-13T14:30:04+00:00"
1,"Peace and Plenty Farm Airport","37.7224006652832","-75.78579711914062","2008-07-13T21:58:26+00:00"
1,"Onawa Municipal Airport","42.004398345947266","-96.10359954833984","2008-06-13T14:30:04+00:00"
1,"Black River Ranch Airport","45.19580078125","-84.32170104980469","2008-06-13T14:30:04+00:00"
1,"Leo E. Goetz County Airport","45.37080001831055","-84.2249984741211","2008-06-13T14:30:04+00:00"
1,"Flying K Airport","43.00979995727539","-76.6405029296875","2008-06-13T14:30:04+00:00"
1,"Robbins Field","33.9723014831543","-86.37940216064453","2008-06-13T14:30:04+00:00"
1,"F&F Airpark Airport","42.4500999451","-75.0162963867","2009-12-08T05:14:53+00:00"
1,"Onida Municipal Airport","44.700801849365234","-100.10099792480469","2008-06-13T14:30:04+00:00"
1,"Ralph Myers Airport","44.866600036621094","-99.61710357666016","2008-06-13T14:30:04+00:00"
1,"Onley Airport","37.67509841918945","-75.70989990234375","2008-06-13T14:30:04+00:00"
1,"Dee Jay Airport","40.40840148925781","-76.50389862060547","2008-06-13T14:30:04+00:00"
1,"Ontonagon County Schuster Field","46.84550095","-89.36710358","2010-01-23T11:29:19+00:00"
1,"Reality Plantation Airport","32.69820022583008","-90.94650268554688","2008-06-13T14:30:04+00:00"
1,"Avian Country Estates Airport","36.3760986328125","-95.7052993774414","2008-06-13T14:30:04+00:00"
1,"Dog Iron Ranch Airport","36.4695015","-95.6678009","2010-01-23T11:29:41+00:00"
1,"Davies Airport","43.59749984741211","-87.77899932861328","2008-06-13T14:30:04+00:00"
1,"Dulmes Field","43.61920166015625","-87.8219985961914","2008-06-13T14:30:04+00:00"
1,"Vig Ranch Airfield","44.849998474121094","-102.58399963378906","2008-06-13T14:30:04+00:00"
1,"Sommerset Strip","32.71870040893555","-85.36689758300781","2008-07-13T21:58:23+00:00"
1,"La Petite Airdrome Ultralightport","30.6294002532959","-92.18789672851562","2008-06-13T14:30:04+00:00"
1,"Floyd Ranch Airport","48.84590148925781","-106.60900115966797","2008-06-13T14:30:04+00:00"
1,"Redfield Ag Strip","48.75889968869999","-106.364997864","2009-12-23T18:05:25+00:00"
1,"Opheim Airport","48.86669921875","-106.41699981689453","2008-06-13T14:30:04+00:00"
1,"Ophir Airport","63.145999908447266","-156.52999877929688","2008-06-13T14:30:04+00:00"
1,"Heeg Airport","41.00709915161133","-90.88289642333984","2008-06-13T14:30:04+00:00"
1,"Meyer Airport","41.0172004699707","-90.87779998779297","2008-06-13T14:30:04+00:00"
1,"Seven Gables Airport","38.16389846801758","-77.8499984741211","2008-06-13T14:30:04+00:00"
1,"Hen & Bacon Airport","38.218101501464844","-78.21189880371094","2008-06-13T14:30:04+00:00"
1,"Orange Grove Naval Auxiliary Landing Field","27.901100158691406","-98.05169677734375","2008-08-15T07:41:40+00:00"
1,"85th Avenue Airstrip","29.485000610351562","-82.02200317382812","2008-06-13T14:30:04+00:00"
1,"Dry Swamp Airport","33.38779830932617","-80.91110229492188","2008-06-13T14:30:04+00:00"
1,"Chesson Airport","30.062400817871094","-93.8646011352539","2008-06-13T14:30:04+00:00"
1,"Beers Farm Airport","40.230098724365234","-77.92060089111328","2008-06-13T14:30:04+00:00"
1,"Yocam Ranch Airport","40.29999923706055","-104.2300033569336","2008-06-13T14:30:04+00:00"
1,"White Wing Ranch Airport","29.637500762939453","-95.96880340576172","2008-06-13T14:30:04+00:00"
1,"Evelyn Sharp Field","41.62419891357422","-98.95240020751953","2008-06-13T14:30:04+00:00"
1,"Hall Airport","32.82849884033203","-94.71880340576172","2008-06-13T14:30:04+00:00"
1,"Ez Lope Ranch Airport","43.0531005859375","-116.46199798583984","2008-06-13T14:30:04+00:00"
1,"County Poor Farm Airport","41.990299224853516","-89.33149719238281","2008-06-13T14:30:04+00:00"
1,"Markt Air Strip","39.96670150756836","-95.06690216064453","2008-07-13T21:58:22+00:00"
1,"Culver Field","41.66310119628906","-83.41549682617188","2008-06-13T14:30:04+00:00"
1,"Mc Manus Hoonch-Na-Shee-Kaw Airport","42.9314002991","-89.3386993408","2009-12-08T18:24:27+00:00"
1,"Peterson Field","42.9275016784668","-89.41819763183594","2008-06-13T14:30:04+00:00"
1,"Spiegel Field","42.913299560546875","-89.35230255126953","2008-06-13T14:30:04+00:00"
1,"Storytown Airfield","42.90919876098633","-89.45099639892578","2008-06-13T14:30:04+00:00"
1,"Clackamas Heights Airport","45.37139892578125","-122.55400085449219","2008-06-13T14:30:04+00:00"
1,"Skyhill Airport","45.287899017333984","-122.45600128173828","2008-06-13T14:30:04+00:00"
1,"Nielsen Airport","45.34429931640625","-122.51799774169922","2008-06-13T14:30:04+00:00"
1,"Parson Landing Airport","45.324298858599995","-122.472000122","2009-12-11T12:35:50+00:00"
1,"Spring Valley Farm Airport","42.64250183105469","-89.31120300292969","2008-06-13T14:30:04+00:00"
1,"Walnut Wash Airport","42.61040115356445","-89.2761001586914","2008-06-13T14:30:04+00:00"
1,"Mumm Field","42.591400146484375","-89.2406997680664","2008-06-13T14:30:04+00:00"
1,"Shoestring Ranch Airport","32.44309997558594","-106.68000030517578","2008-06-13T14:30:04+00:00"
1,"Rose Field","41.154300689697266","-72.28009796142578","2008-06-13T14:30:04+00:00"
1,"Millertime Airport","39.79280090332031","-83.11720275878906","2008-06-13T14:30:04+00:00"
1,"Gage Flying Farmer Airport","47.061100006103516","-97.77120208740234","2008-06-13T14:30:04+00:00"
1,"Rybolt Ranch Airport","28.589399337768555","-81.14420318603516","2008-06-13T14:30:04+00:00"
1,"Orleans Airport","38.65840148925781","-86.44300079345703","2008-06-13T14:30:04+00:00"
1,"L J Bose Airstrip","40.137001037597656","-99.49839782714844","2008-06-13T14:30:04+00:00"
1,"Cross Creek Farms Airport","29.23940086364746","-81.22200012207031","2008-06-13T14:30:04+00:00"
1,"The 2A Ranch Airport","29.2675","-81.230103","2017-04-08T11:03:01+00:00"
1,"Big Island Airport","46.6973991394043","-115.98400115966797","2008-06-13T14:30:04+00:00"
1,"Orogrande Airport","45.730201721191406","-115.52799987792969","2008-06-13T14:30:04+00:00"
1,"Ross Private Strip","47.76319885253906","-120.1520004272461","2008-07-13T21:58:22+00:00"
1,"Nietz Airstrip","44.19139862060547","-92.45269775390625","2008-06-13T14:30:04+00:00"
1,"Pine Grove Airport","41.56570053100586","-117.80899810791016","2008-06-13T14:30:04+00:00"
1,"Siller Bros Inc Airport","39.460201263427734","-121.58100128173828","2008-06-13T14:30:04+00:00"
1,"Orson Field","41.84230041503906","-75.4363021850586","2008-06-13T14:30:04+00:00"
1,"Willie Run Airport","42.829200744628906","-83.36859893798828","2008-06-13T14:30:04+00:00"
1,"Ed Schulte's Place STOLport","42.808101654052734","-83.45189666748047","2008-06-13T14:30:04+00:00"
1,"Ortonville Municipal Martinson Field","45.30569839","-96.42440033","2010-01-23T11:29:34+00:00"
1,"Osage Municipal Airport","43.29249954223633","-92.7959976196289","2008-06-13T14:30:04+00:00"
1,"J V Ranch Airport","38.63330078125","-95.92530059814453","2008-06-13T14:30:04+00:00"
1,"Osborne Municipal Airport","39.42919921875","-98.67949676513672","2008-06-13T14:30:04+00:00"
1,"Ohlendorf Airport","35.62089920043945","-89.98619842529297","2008-06-13T14:30:04+00:00"
1,"Osceola Municipal Airport","35.69110107421875","-90.01010131835938","2008-06-13T14:30:04+00:00"
1,"Wixted Airport","38.04169845581055","-93.78350067138672","2008-06-13T14:30:04+00:00"
1,"St Croix Valley Airport","45.26390075683594","-92.62159729003906","2008-06-13T14:30:04+00:00"
1,"Sankey Airport","40.86090087890625","-78.25810241699219","2008-06-13T14:30:04+00:00"
1,"Oscura Army Air Field Aux Airport","33.4944992065","-106.183998108","2009-12-11T12:41:40+00:00"
1,"Williams Airport","43.93280029296875","-88.70459747314453","2008-06-13T14:30:04+00:00"
1,"Gallinger Airport","44.062801361083984","-88.55729675292969","2008-06-13T14:30:04+00:00"
1,"Pierson Field","41.32500076293945","-92.71710205078125","2008-06-13T14:30:04+00:00"
1,"Edgren Airport","41.25830078125","-92.55159759521484","2008-06-13T14:30:04+00:00"
1,"Flying T Airport","39.271400451660156","-95.31690216064453","2008-06-13T14:30:04+00:00"
1,"Skip's Place Airport","40.83689880371094","-85.17109680175781","2008-06-13T14:30:04+00:00"
1,"Schumacher Airport","44.9844017029","-93.9360961914","2009-12-11T07:17:46+00:00"
1,"Ickes Airport","40.191898345947266","-78.564697265625","2008-06-13T14:30:04+00:00"
1,"Mill Creek Airport","40.26839828491211","-83.22160339355469","2008-06-13T14:30:04+00:00"
1,"Wormley Airport","41.68389892578125","-88.26229858398438","2008-06-13T14:30:04+00:00"
1,"Kingdom Field","43.40869903564453","-76.44129943847656","2008-06-13T14:30:04+00:00"
1,"Kent Farms Airport","46.87350082397461","-119.12999725341797","2008-06-13T14:30:04+00:00"
1,"Ochoa Field","46.8628997803","-119.138999939","2009-12-11T08:54:07+00:00"
1,"Pike's Airport","41.31340026855469","-88.86060333251953","2008-06-13T14:30:04+00:00"
1,"Skydive Chicago Airport","41.39979934692383","-88.79389953613281","2008-06-13T14:30:04+00:00"
1,"Kellie Mann Airfield","38.560001373291016","-95.30909729003906","2008-06-13T14:30:04+00:00"
1,"Camp Chippewa Airport","38.56669998168945","-95.36689758300781","2008-06-13T14:30:04+00:00"
1,"Harrod Airport","38.5614013671875","-95.20819854736328","2008-06-13T14:30:04+00:00"
1,"Witham Airport","38.69860076904297","-95.30030059814453","2008-06-13T14:30:04+00:00"
1,"Agner Airport","41.0703010559082","-84.0863037109375","2008-06-13T14:30:04+00:00"
1,"Putnam County Airport","41.03559875","-83.98200226","2010-01-23T11:29:21+00:00"
1,"Durflinger Airport","40.57360076904297","-87.10359954833984","2008-06-13T14:30:04+00:00"
1,"Yellowbird Farm Airport","38.85419845581055","-83.23049926757812","2008-06-13T14:30:04+00:00"
1,"Willow Point Airport","32.8036994934082","-85.98049926757812","2008-06-13T14:30:04+00:00"
1,"Ouzinkie Airport","57.925362","-152.496715","2016-06-02T09:23:14+00:00"
1,"Buffalo Trail Ranch Strip","47.01380157470703","-113.28299713134766","2008-07-13T21:58:25+00:00"
1,"Cloud Airport","38.84999847","-95.46749878","2010-01-23T11:28:23+00:00"
1,"Phil's Field","42.72779846191406","-86.04029846191406","2008-06-13T14:30:04+00:00"
1,"Flying B Ranch Airport","32.52790069580078","-96.94390106201172","2008-06-13T14:30:04+00:00"
1,"Gundys Airport","36.26679992675781","-95.78359985351562","2008-06-13T14:30:04+00:00"
1,"Flint River Ranch Airport","34.61920166015625","-86.46690368652344","2008-06-13T14:30:04+00:00"
1,"Cambron Field","37.56439971923828","-87.08190155029297","2008-06-13T14:30:04+00:00"
1,"Miles Airport","37.70560073852539","-87.15609741210938","2008-06-13T14:30:04+00:00"
1,"Winter Field","38.33340072631836","-91.51679992675781","2008-06-13T14:30:04+00:00"
1,"Clearwater Airpark","39.12810134887695","-84.09269714355469","2008-06-13T14:30:04+00:00"
1,"Owen Air Park","38.622798919677734","-84.77890014648438","2008-06-13T14:30:04+00:00"
1,"Schroder Airport","38.55009841918945","-84.76329803466797","2008-06-13T14:30:04+00:00"
1,"St John Airport","39.48059844970703","-76.7605972290039","2008-06-13T14:30:04+00:00"
1,"Owyhee Airport","41.95320129394531","-116.18800354003906","2008-06-13T14:30:04+00:00"
1,"S & S Avion Ranch Airport","28.959199905395508","-82.13420104980469","2008-06-13T14:30:04+00:00"
1,"Poole Farm Airport","33.68069839477539","-83.85269927978516","2008-06-13T14:30:04+00:00"
1,"Handleman Sky Ranch Airport","42.85279846191406","-83.22769927978516","2008-06-13T14:30:04+00:00"
1,"Hillcrest Airport","39.50559997558594","-84.69879913330078","2008-06-13T14:30:04+00:00"
1,"Cohen Airport","39.73619842529297","-75.943603515625","2008-06-13T14:30:04+00:00"
1,"Bulldog Ranch Airport","43.7599983215332","-89.63480377197266","2008-06-13T14:30:04+00:00"
1,"Polish Paradise Airport","43.74250030517578","-89.71600341796875","2008-06-13T14:30:04+00:00"
1,"Blackwell Field","31.431100845336914","-85.61920166015625","2008-06-13T14:30:04+00:00"
1,"Air Park South Airport","37.05950164794922","-93.23429870605469","2008-06-13T14:30:04+00:00"
1,"Riverside Landings Airport","37.02920150756836","-93.16680145263672","2008-06-13T14:30:04+00:00"
1,"Skyview Airport","36.99509811401367","-93.13880157470703","2008-06-13T14:30:04+00:00"
1,"Perry Ranch Airport","30.61680030822754","-101.01699829101562","2008-06-13T14:30:04+00:00"
1,"Oso Canyon Airport","30.024999618530273","-101.5459976196289","2008-06-13T14:30:04+00:00"
1,"Upper Paauilo Airstrip","20.02829933166504","-155.38800048828125","2008-06-13T14:30:04+00:00"
1,"Middlekoop Airport","41.08829879760742","-92.05460357666016","2008-06-13T14:30:04+00:00"
1,"Chilcott Farms Airport","42.57780075073242","-88.0154037475586","2008-06-13T14:30:04+00:00"
1,"West Kentucky Airpark","36.967498779296875","-88.56529998779297","2008-06-13T14:30:04+00:00"
1,"Dan E Richards Municipal Airport","34.0275993347168","-100.28199768066406","2008-06-13T14:30:04+00:00"
1,"Sandhill Ranch Airport","36.93190002441406","-111.97000122070312","2008-06-13T14:30:04+00:00"
1,"Page Regional Airport","47.169700622558594","-97.48040008544922","2008-06-13T14:30:04+00:00"
1,"Pahala Airstrip","19.21619987487793","-155.468994140625","2008-06-13T14:30:04+00:00"
1,"Upper Paauau Airport","19.227500915527344","-155.50900268554688","2008-06-13T14:30:04+00:00"
1,"Hidden Hills Airport","36.00640106201172","-115.86299896240234","2008-06-13T14:30:04+00:00"
1,"Valley View Airport","36.25550079345703","-115.99299621582031","2008-06-13T14:30:04+00:00"
1,"Flying S Ranch Ultralightport","36.30699920654297","-115.98899841308594","2008-06-13T14:30:04+00:00"
1,"Caas Airport","36.150299072265625","-115.9000015258789","2008-06-13T14:30:04+00:00"
1,"Flying Armadillo Field","30.135000228881836","-97.14289855957031","2008-06-13T14:30:04+00:00"
